Date,ClientName,Side,Symbol,QuoteID,ClOrdID,OrderID,TransactTime,OrderQty,OrdType,Price,AvgPx,CumQty,LeavesQty,OrdStatus,Fee,FilledValue,OtherFee,AlgoNote,BasketID,username,ip,mac
2023-06-09,yytz_888867600047,S,002739.SZ,"20875132397000034	","2561148925716133888	","2561148925716133888	","102109623	",600,"Limit	",12.32,12.32,600,0,"Filled	",0.0,-7392.0,7.97375,1,,,,
2023-06-09,yytz_888867600047,S,605266.SH,"20875132397000102	","2561355152865818624	","2561355152865818624	","102112625	",200,"Limit	",77.64,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,002929.SZ,"20875132397000039	","2561835983044540416	","2561835983044540416	","102119621	",400,"Limit	",40.72,40.72,400,0,"Filled	",0.0,-16288.0,17.569866,1,,,,
2023-06-09,yytz_888867600047,S,600612.SH,"20875132397000067	","2562042141474748416	","2562042141474748416	","102122621	",400,"Limit	",63.53,63.53,400,0,"Filled	",0.0,-25412.0,27.411924,1,,,,
2023-06-09,yytz_888867600047,S,301102.SZ,"20875132397000056	","2562110929670961152	","2562110929670961152	","102123622	",400,"Limit	",35.35,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,688722.SH,"20875132397000124	","2562111204548868096	","2562111204548868096	","102123626	",1003,"Limit	",16.94,16.94,1003,0,"Filled	",0.0,-16990.82,18.327998,1,,,,
2023-06-09,yytz_888867600047,S,002905.SZ,"20875132397000038	","2562591897288636416	","2562591897288636416	","102130622	",1600,"Limit	",10.44,10.44,1600,0,"Filled	",0.0,-16704.0,18.018605,1,,,,
2023-06-09,yytz_888867600047,S,000538.SZ,"20875132397000008	","2563072796186834947	","2563072796186834947	","102137620	",300,"Limit	",52.68,52.68,300,0,"Filled	",0.0,-15804.0,17.047775,1,,,,
2023-06-09,yytz_888867600047,S,301102.SZ,"20875132397000056	","2563073071064741888	","2563073071064741888	","102137623	",400,"Limit	",35.33,35.3325,400,0,"Filled	",0.0,-14133.0,15.245267,1,,,,
2023-06-09,yytz_888867600047,S,002859.SZ,"20875132397000037	","2563416324851038208	","2563416324851038208	","102142618	",500,"Limit	",25.83,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,002763.SZ,"20875132397000036	","2563416462289991680	","2563416462289991680	","102142620	",5800,"Limit	",8.21,8.21,5800,0,"Filled	",0.0,-47618.0,51.365537,1,,,,
2023-06-09,yytz_888867600047,S,603289.SH,"20875132397000089	","2563416874606852096	","2563416874606852096	","102142626	",2400,"Limit	",9.68,9.68,2400,0,"Filled	",0.0,-23232.0,25.060358,1,,,,
2023-06-09,yytz_888867600047,S,688299.SH,"20875132397000114	","2563622826878629888	","2563622826878629888	","102145623	",556,"Limit	",15.17,15.17,556,0,"Filled	",0.0,-8434.52,9.098317,1,,,,
2023-06-09,yytz_888867600047,S,301208.SZ,"20875132397000057	","2564241027291346944	","2564241027291346944	","102154619	",100,"Limit	",59.07,59.07,100,0,"Filled	",0.0,-5907.0,6.371881,1,,,,
2023-06-09,yytz_888867600047,S,603209.SH,"20875132397000088	","2564241439608207360	","2564241439608207360	","102154625	",200,"Limit	",30.02,30.02,200,0,"Filled	",0.0,-6004.0,6.476515,1,,,,
2023-06-09,yytz_888867600047,S,002238.SZ,"20875132397000020	","2565271819442386944	","2565271819442386944	","102209620	",600,"Limit	",7.42,7.42,600,0,"Filled	",0.0,-4452.0,4.802372,1,,,,
2023-06-09,yytz_888867600047,S,300226.SZ,"20875132397000046	","2565271888161863680	","2565271888161863680	","102209620	",400,"Limit	",36.29,36.29,400,0,"Filled	",0.0,-14516.0,15.658409,1,,,,
2023-06-09,yytz_888867600047,S,300553.SZ,"20875132397000048	","2565271956881340416	","2565271956881340416	","102209621	",200,"Limit	",47.43,47.465,200,0,"Filled	",0.0,-9493.0,10.240099,1,,,,
2023-06-09,yytz_888867600047,S,601519.SH,"20875132397000079	","2565272163039770626	","2565272163039770626	","102209624	",1100,"Limit	",7.22,7.22,1100,0,"Filled	",0.0,-7942.0,8.567035,1,,,,
2023-06-09,yytz_888867600047,S,002238.SZ,"20875132397000020	","2565340470199646208	","2565340470199646208	","102210619	",300,"Limit	",7.42,7.42,300,0,"Filled	",0.0,-2226.0,2.401186,1,,,,
2023-06-09,yytz_888867600047,S,605259.SH,"20875132397000101	","2565478252750501888	","2565478252750501888	","102212623	",400,"Limit	",36.2,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,300553.SZ,"20875132397000048	","2565821712695228416	","2565821712695228416	","102217622	",800,"Limit	",47.41,47.41,800,0,"Filled	",0.0,-37928.0,40.912934,1,,,,
2023-06-09,yytz_888867600047,S,603466.SH,"20875132397000091	","2566715203331749889	","2566715203331749889	","102230623	",1500,"Limit	",15.38,15.38,1500,0,"Filled	",0.0,-23070.0,24.885609,1,,,,
2023-06-09,yytz_888867600047,S,002956.SZ,"20875132397000040	","2566989875080263683	","2566989875080263683	","102234621	",300,"Limit	",16.42,16.42,300,0,"Filled	",0.0,-4926.0,5.313676,1,,,,
2023-06-09,yytz_888867600047,S,300051.SZ,"20875132397000044	","2567058525837522944	","2567058525837522944	","102235620	",1400,"Limit	",10.84,10.84,1400,0,"Filled	",0.0,-15176.0,16.370351,1,,,,
2023-06-09,yytz_888867600047,B,603501.SH,"20875132397000092	","2567677001128146944	","2567677001128146944	","102244620	",100,"Limit	",93.59,93.59,100,0,"Filled	",0.0,9359.0,0.736553,1,,,,
2023-06-09,yytz_888867600047,S,688261.SH,"20875132397000113	","2570769446300743680	","2570769446300743680	","102329620	",64,"Limit	",165.7,165.7,64,0,"Filled	",0.0,-10604.8,11.439398,1,,,,
2023-06-09,yytz_888867600047,S,601021.SH,"20875132397000074	","2570907022693169152	","2570907022693169152	","102331622	",100,"Limit	",55.72,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,688002.SH,"20875132397000105	","2571181969319589888	","2571181969319589888	","102335624	",510,"Limit	",46.54,46.54,229,0,"Canceled	",0.0,-10657.66,11.496418,1,,,,
2023-06-09,yytz_888867600047,S,601021.SH,"20875132397000074	","2572143973274417152	","2572143973274417152	","102349623	",100,"Limit	",55.7,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,600612.SH,"20875132397000067	","2572830961883346944	","2572830961883346944	","102359620	",200,"Limit	",63.51,63.51,200,0,"Filled	",0.0,-12702.0,13.701647,1,,,,
2023-06-09,yytz_888867600047,S,000921.SZ,"20875132397000012	","2573999124268382208	","2573999124268382208	","102416619	",700,"Limit	",24.65,24.65,700,0,"Filled	",0.0,-17255.0,18.612969,1,,,,
2023-06-09,yytz_888867600047,S,688526.SH,"20875132397000118	","2574343065249445888	","2574343065249445888	","102421623	",274,"Limit	",22.51,22.52,274,0,"Filled	",0.0,-6170.48,6.656097,1,,,,
2023-06-09,yytz_888867600047,S,300146.SZ,"20875132397000045	","2576404512112572416	","2576404512112572416	","102451622	",1700,"Limit	",22.43,22.43,1700,0,"Filled	",0.0,-38131.0,41.13191,1,,,,
2023-06-09,yytz_888867600047,S,688599.SH,"20875132397000121	","2576541951066044416	","2576541951066044416	","102453621	",241,"Limit	",36.28,36.28,241,0,"Filled	",0.0,-8743.48,9.431592,1,,,,
2023-06-09,yytz_888867600047,S,600258.SH,"20875132397000063	","2576679252580562945	","2576679252580562945	","102455619	",300,"Limit	",20.01,20.01,300,0,"Filled	",0.0,-6003.0,6.475436,1,,,,
2023-06-09,yytz_888867600047,S,603719.SH,"20875132397000094	","2576954130487506944	","2576954130487506944	","102459619	",300,"Limit	",28.18,28.18,300,0,"Filled	",0.0,-8454.0,9.11933,1,,,,
2023-06-09,yytz_888867600047,S,600170.SH,"20875132397000061	","2577091569440978944	","2577091569440978944	","102501619	",9200,"Limit	",2.74,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,003816.SZ,"20875132397000043	","2577091569440978946	","2577091569440978946	","102501619	",10800,"Limit	",3.06,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,002732.SZ,"20875132397000033	","2577297727871186948	","2577297727871186948	","102504620	",900,"Limit	",22.16,22.16,900,0,"Filled	",0.0,-19944.0,21.513593,1,,,,
2023-06-09,yytz_888867600047,S,603899.SH,"20875132397000097	","2577366584786876416	","2577366584786876416	","102505621	",100,"Limit	",42.26,42.26,100,0,"Filled	",0.0,-4226.0,4.558586,1,,,,
2023-06-09,yytz_888867600047,S,002541.SZ,"20875132397000027	","2577503817581918208	","2577503817581918208	","102507619	",600,"Limit	",29.41,29.41,600,0,"Filled	",0.0,-17646.0,19.03474,1,,,,
2023-06-09,yytz_888867600047,S,601021.SH,"20875132397000074	","2577572743217084416	","2577572743217084416	","102508621	",100,"Limit	",55.7,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,002402.SZ,"20875132397000024	","2578672186125383680	","2578672186125383680	","102524621	",500,"Limit	",15.43,15.43,500,0,"Filled	",0.0,-7715.0,8.322171,1,,,,
2023-06-09,yytz_888867600047,S,688519.SH,"20875132397000117	","2578672529722767360	","2578672529722767360	","102524626	",1513,"Limit	",23.05,23.05,1513,0,"Filled	",0.0,-34874.65,37.619285,1,,,,
2023-06-09,yytz_888867600047,S,603367.SH,"20875132397000090	","2578672804600674304	","2578672804600674304	","102524629	",400,"Limit	",15.76,15.76,400,0,"Filled	",0.0,-6304.0,6.800125,1,,,,
2023-06-09,yytz_888867600047,S,002038.SZ,"20875132397000014	","2578740768163166208	","2578740768163166208	","102525619	",1100,"Limit	",9.7,9.7,1100,0,"Filled	",0.0,-10670.0,11.509729,1,,,,
2023-06-09,yytz_888867600047,S,002745.SZ,"20875132397000035	","2578741043041073154	","2578741043041073154	","102525622	",900,"Limit	",8.82,8.82,900,0,"Filled	",0.0,-7938.0,8.562721,1,,,,
2023-06-09,yytz_888867600047,S,301087.SZ,"20875132397000055	","2579016127106447360	","2579016127106447360	","102529626	",200,"Limit	",48.94,48.94,200,0,"Filled	",0.0,-9788.0,10.558316,1,,,,
2023-06-09,yytz_888867600047,S,601021.SH,"20875132397000074	","2579222148097701888	","2579222148097701888	","102532623	",100,"Limit	",55.63,55.63,100,0,"Filled	",0.0,-5563.0,6.000808,1,,,,
2023-06-09,yytz_888867600047,S,603611.SH,"20875132397000093	","2579703184434853888	","2579703184434853888	","102539623	",100,"Limit	",21.93,21.93,100,0,"Filled	",0.0,-2193.0,2.365589,1,,,,
2023-06-09,yytz_888867600047,S,688100.SH,"20875132397000107	","2579771835192113152	","2579771835192113152	","102540622	",316,"Limit	",29.2,29.2,316,0,"Filled	",0.0,-9227.2,9.953381,1,,,,
2023-06-09,yytz_888867600047,S,002422.SZ,"20875132397000025	","2579977924902844416	","2579977924902844416	","102543621	",200,"Limit	",29.85,29.85,200,0,"Filled	",0.0,-5970.0,6.439839,1,,,,
2023-06-09,yytz_888867600047,S,600531.SH,"20875132397000066	","2580046987976964096	","2580046987976964096	","102544626	",7100,"Limit	",6.11,6.11,7100,0,"Filled	",0.0,-43381.0,46.795085,1,,,,
2023-06-09,yytz_888867600047,S,000507.SZ,"20875132397000006	","2580184014613575680	","2580184014613575680	","102546620	",2900,"Limit	",5.69,5.69,2900,0,"Filled	",0.0,-16501.0,17.799629,1,,,,
2023-06-09,yytz_888867600047,S,600803.SH,"20875132397000069	","2580184426930436096	","2580184426930436096	","102546626	",800,"Limit	",19.09,19.09,800,0,"Filled	",0.0,-15272.0,16.473906,1,,,,
2023-06-09,yytz_888867600047,S,000042.SZ,"20875132397000001	","2580321316128094208	","2580321316128094208	","102548618	",5200,"Limit	",7.88,7.88,5200,0,"Filled	",0.0,-40976.0,44.200811,1,,,,
2023-06-09,yytz_888867600047,S,002238.SZ,"20875132397000020	","2580321316128094209	","2580321316128094209	","102548618	",200,"Limit	",7.4,7.4,200,0,"Filled	",0.0,-1480.0,1.596476,1,,,,
2023-06-09,yytz_888867600047,S,002187.SZ,"20875132397000016	","2580321384847570944	","2580321384847570944	","102548619	",3900,"Limit	",6.82,6.82,3900,0,"Filled	",0.0,-26598.0,28.691263,1,,,,
2023-06-09,yytz_888867600047,S,003006.SZ,"20875132397000042	","2580458892520519684	","2580458892520519684	","102550621	",700,"Limit	",16.91,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,605066.SH,"20875132397000098	","2580528024314116096	","2580528024314116096	","102551626	",3500,"Limit	",8.92,8.92,3500,0,"Filled	",0.0,-31220.0,33.677014,1,,,,
2023-06-09,yytz_888867600047,S,688002.SH,"20875132397000105	","2580528093033592832	","2580528093033592832	","102551627	",281,"Limit	",46.64,46.64,281,0,"Filled	",0.0,-13105.84,14.13727,1,,,,
2023-06-09,yytz_888867600047,S,600728.SH,"20875132397000068	","2580596675071375360	","2580596675071375360	","102552625	",1100,"Limit	",7.31,7.31,1100,0,"Filled	",0.0,-8041.0,8.673827,1,,,,
2023-06-09,yytz_888867600047,S,601225.SH,"20875132397000076	","2580734182744324096	","2580734182744324096	","102554626	",200,"Limit	",17.66,17.66,200,0,"Filled	",0.0,-3532.0,3.809968,1,,,,
2023-06-09,yytz_888867600047,S,002990.SZ,"20875132397000041	","2580871140661458944	","2580871140661458944	","102556619	",100,"Limit	",38.19,38.19,100,0,"Filled	",0.0,-3819.0,4.119555,1,,,,
2023-06-09,yytz_888867600047,S,002233.SZ,"20875132397000019	","2580939997577148416	","2580939997577148416	","102557621	",7200,"Limit	",7.88,7.88,7200,0,"Filled	",0.0,-56736.0,61.201123,1,,,,
2023-06-09,yytz_888867600047,S,600829.SH,"20875132397000070	","2580940135016101888	","2580940135016101888	","102557623	",1200,"Limit	",7.1,7.1,1200,0,"Filled	",0.0,-8520.0,9.190524,1,,,,
2023-06-09,yytz_888867600047,S,002664.SZ,"20875132397000031	","2581077230372190208	","2581077230372190208	","102559619	",600,"Limit	",12.99,12.99,600,0,"Filled	",0.0,-7794.0,8.407388,1,,,,
2023-06-09,yytz_888867600047,S,600197.SH,"20875132397000062	","2581283594960828416	","2581283594960828416	","102602622	",300,"Limit	",26.96,26.96,300,0,"Filled	",0.0,-8088.0,8.724526,1,,,,
2023-06-09,yytz_888867600047,S,000528.SZ,"20875132397000007	","2581352108279134208	","2581352108279134208	","102603618	",3000,"Limit	",7.72,7.72,3000,0,"Filled	",0.0,-23160.0,24.982692,1,,,,
2023-06-09,yytz_888867600047,S,002212.SZ,"20875132397000017	","2581420827755870208	","2581420827755870208	","102604618	",600,"Limit	",10.53,10.54,600,0,"Filled	",0.0,-6324.0,6.821699,1,,,,
2023-06-09,yytz_888867600047,S,601319.SH,"20875132397000077	","2581421033914300416	","2581421033914300416	","102604621	",1800,"Limit	",6.21,6.21,1800,0,"Filled	",0.0,-11178.0,12.057709,1,,,,
2023-06-09,yytz_888867600047,S,002215.SZ,"20875132397000018	","2581558404148295680	","2581558404148295680	","102606620	",4300,"Limit	",7.66,7.66,4300,0,"Filled	",0.0,-32938.0,35.530221,1,,,,
2023-06-09,yytz_888867600047,S,002651.SZ,"20875132397000030	","2581764425139550208	","2581764425139550208	","102609619	",1100,"Limit	",6.94,6.94,1100,0,"Filled	",0.0,-7634.0,8.234796,1,,,,
2023-06-09,yytz_888867600047,S,002025.SZ,"20875132397000013	","2581833144616286208	","2581833144616286208	","102610619	",100,"Limit	",55.72,55.72,100,0,"Filled	",0.0,-5572.0,6.010516,1,,,,
2023-06-09,yytz_888867600047,S,600351.SH,"20875132397000065	","2581970927167141888	","2581970927167141888	","102612623	",600,"Limit	",6.75,6.75,600,0,"Filled	",0.0,-4050.0,4.368735,1,,,,
2023-06-09,yytz_888867600047,S,002337.SZ,"20875132397000022	","2582108022523230208	","2582108022523230208	","102614619	",6300,"Limit	",5.23,5.23,6300,0,"Filled	",0.0,-32949.0,35.542086,1,,,,
2023-06-09,yytz_888867600047,S,003006.SZ,"20875132397000042	","2582726566533330948	","2582726566533330948	","102623620	",700,"Limit	",16.9,16.9,700,0,"Filled	",0.0,-11830.0,12.761021,1,,,,
2023-06-09,yytz_888867600047,S,600885.SH,"20875132397000072	","2582863936767326208	","2582863936767326208	","102625619	",100,"Limit	",28.97,28.97,100,0,"Filled	",0.0,-2897.0,3.124994,1,,,,
2023-06-09,yytz_888867600047,S,002859.SZ,"20875132397000037	","2582863936767326209	","2582863936767326209	","102625619	",500,"Limit	",25.82,25.82,300,0,"Canceled	",0.0,-7746.0,8.35561,1,,,,
2023-06-09,yytz_888867600047,S,688148.SH,"20875132397000109	","2582864417803663360	","2582864417803663360	","102625625	",2603,"Limit	",11.03,11.03,2603,0,"Filled	",0.0,-28711.09,30.970653,1,,,,
2023-06-09,yytz_888867600047,S,688223.SH,"20875132397000111	","2582932862402492416	","2582932862402492416	","102626621	",1247,"Limit	",11.82,11.82,1247,0,"Filled	",0.0,-14739.54,15.899542,1,,,,
2023-06-09,yytz_888867600047,S,688689.SH,"20875132397000122	","2583001719318181888	","2583001719318181888	","102627624	",497,"Limit	",25.0,25.0,497,0,"Filled	",0.0,-12425.0,13.402848,1,,,,
2023-06-09,yytz_888867600047,S,300345.SZ,"20875132397000047	","2583070095197534208	","2583070095197534208	","102628619	",900,"Limit	",9.48,9.48,900,0,"Filled	",0.0,-8532.0,9.203468,1,,,,
2023-06-09,yytz_888867600047,S,000739.SZ,"20875132397000010	","2583276253627742208	","2583276253627742208	","102631619	",1500,"Limit	",17.96,17.96,1500,0,"Filled	",0.0,-26940.0,29.060178,1,,,,
2023-06-09,yytz_888867600047,S,603166.SH,"20875132397000086	","2583276665944602624	","2583276665944602624	","102631624	",5700,"Limit	",6.08,6.08,5700,0,"Filled	",0.0,-34656.0,37.383427,1,,,,
2023-06-09,yytz_888867600047,S,002448.SZ,"20875132397000026	","2583482618216380416	","2583482618216380416	","102634621	",1300,"Limit	",6.55,6.55,1300,0,"Filled	",0.0,-8515.0,9.185131,1,,,,
2023-06-09,yytz_888867600047,S,002337.SZ,"20875132397000022	","2583551131534686208	","2583551131534686208	","102635618	",2700,"Limit	",5.23,5.23,2700,0,"Filled	",0.0,-14121.0,15.232323,1,,,,
2023-06-09,yytz_888867600047,B,002062.SZ,"20875132397000015	","2583551268973639680	","2583551268973639680	","102635620	",4700,"Limit	",5.4,5.4,4700,0,"Filled	",0.0,25380.0,1.997406,1,,,,
2023-06-09,yytz_888867600047,S,301319.SZ,"20875132397000059	","2583551475132069888	","2583551475132069888	","102635623	",500,"Limit	",51.17,51.17,500,0,"Filled	",0.0,-25585.0,27.59854,1,,,,
2023-06-09,yytz_888867600047,S,688722.SH,"20875132397000124	","2583757289964894208	","2583757289964894208	","102638619	",2544,"Limit	",16.93,16.93,2544,0,"Filled	",0.0,-43069.92,46.459523,1,,,,
2023-06-09,yytz_888867600047,S,605336.SH,"20875132397000103	","2583757633562277888	","2583757633562277888	","102638623	",200,"Limit	",16.66,16.66,200,0,"Filled	",0.0,-3332.0,3.594228,1,,,,
2023-06-09,yytz_888867600047,S,605077.SH,"20875132397000099	","2583757702281754624	","2583757702281754624	","102638624	",200,"Limit	",25.75,25.75,200,0,"Filled	",0.0,-5150.0,5.555305,1,,,,
2023-06-09,yytz_888867600047,S,002388.SZ,"20875132397000023	","2583826009441630208	","2583826009441630208	","102639619	",1100,"Limit	",6.71,6.71,1100,0,"Filled	",0.0,-7381.0,7.961885,1,,,,
2023-06-09,yytz_888867600047,S,002541.SZ,"20875132397000027	","2583826009441630209	","2583826009441630209	","102639619	",200,"Limit	",29.48,29.48,200,0,"Filled	",0.0,-5896.0,6.360015,1,,,,
2023-06-09,yytz_888867600047,S,600292.SH,"20875132397000064	","2583826146880583680	","2583826146880583680	","102639620	",3200,"Limit	",5.74,5.74,3200,0,"Filled	",0.0,-18368.0,19.813562,1,,,,
2023-06-09,yytz_888867600047,S,300855.SZ,"20875132397000051	","2584238326302046208	","2584238326302046208	","102645619	",200,"Limit	",33.63,33.63,200,0,"Filled	",0.0,-6726.0,7.255336,1,,,,
2023-06-09,yytz_888867600047,S,000750.SZ,"20875132397000011	","2584375765255518208	","2584375765255518208	","102647619	",4700,"Limit	",3.4,3.4,4700,0,"Filled	",0.0,-15980.0,17.237626,1,,,,
2023-06-09,yytz_888867600047,S,601958.SH,"20875132397000084	","2584513341647943680	","2584513341647943680	","102649620	",600,"Limit	",10.92,10.92,600,0,"Filled	",0.0,-6552.0,7.067642,1,,,,
2023-06-09,yytz_888867600047,S,000027.SZ,"20875132397000000	","2584581992405202944	","2584581992405202944	","102650619	",6900,"Limit	",6.66,6.66,6900,0,"Filled	",0.0,-45954.0,49.57058,1,,,125.70.179.165,B0-7B-25-1F-FF-1D
2023-06-09,yytz_888867600047,S,000683.SZ,"20875132397000009	","2584925658508359680	","2584925658508359680	","102655620	",200,"Limit	",6.64,6.64,200,0,"Filled	",0.0,-1328.0,1.432514,1,,,,
2023-06-09,yytz_888867600047,S,601600.SH,"20875132397000080	","2584994309265618944	","2584994309265618944	","102656619	",2900,"Limit	",5.6,5.6,2900,0,"Filled	",0.0,-16240.0,17.518088,1,,,,
2023-06-09,yytz_888867600047,B,601108.SH,"20875132397000075	","2585063234900785152	","2585063234900785152	","102657622	",1300,"Limit	",7.4,7.39,1300,0,"Filled	",0.0,9607.0,0.756071,1,,,,
2023-06-09,yytz_888867600047,S,000415.SZ,"20875132397000005	","2585750223509714944	","2585750223509714944	","102707620	",2300,"Limit	",2.22,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,003816.SZ,"20875132397000043	","2586162471650654208	","2586162471650654208	","102713618	",13400,"Limit	",3.05,3.05,13400,0,"Filled	",0.0,-40870.0,44.086469,1,,,,
2023-06-09,yytz_888867600047,S,605259.SH,"20875132397000101	","2586231191127390208	","2586231191127390208	","102714619	",400,"Limit	",36.15,36.15,400,0,"Filled	",0.0,-14460.0,15.598002,1,,,,
2023-06-09,yytz_888867600047,B,000409.SZ,"20875132397000004	","2586437418277074944	","2586437418277074944	","102717619	",3700,"Limit	",8.72,8.72,3700,0,"Filled	",0.0,32264.0,2.539177,1,,,,
